date,CA_1_HOBBIES,CA_1_HOUSEHOLD,CA_1_FOODS,CA_2_HOBBIES,CA_2_HOUSEHOLD,CA_2_FOODS,CA_3_HOBBIES,CA_3_HOUSEHOLD,CA_3_FOODS,CA_4_HOBBIES,CA_4_HOUSEHOLD,CA_4_FOODS,TX_1_HOBBIES,TX_1_HOUSEHOLD,TX_1_FOODS,TX_2_HOBBIES,TX_2_HOUSEHOLD,TX_2_FOODS,TX_3_HOBBIES,TX_3_HOUSEHOLD,TX_3_FOODS,WI_1_HOBBIES,WI_1_HOUSEHOLD,WI_1_FOODS,WI_2_HOBBIES,WI_2_HOUSEHOLD,WI_2_FOODS,WI_3_HOBBIES,WI_3_HOUSEHOLD,WI_3_FOODS
2013-08-15,1622.6700000000012,2667.540000000005,6783.359999999989,1074.77,3577.7800000000016,3879.3800000000056,2063.420000000002,5443.239999999995,8622.819999999972,868.8400000000005,1669.210000000004,3855.0700000000047,696.2100000000002,2727.309999999999,4946.599999999996,1505.710000000002,3149.650000000003,7154.87999999999,1290.0300000000007,2567.740000000002,5428.569999999995,1006.6000000000006,2096.140000000006,4332.040000000006,984.6300000000009,2860.1199999999976,8784.519999999977,778.3500000000006,2495.950000000002,5614.559999999994
2013-08-16,1826.4300000000019,3300.4700000000003,7778.859999999986,1202.3500000000008,3810.5199999999995,4732.540000000002,2189.450000000001,5982.460000000003,9802.389999999961,1045.3500000000004,1645.0800000000042,3538.1000000000045,470.8800000000001,1982.3300000000045,2917.8300000000067,1632.1000000000022,3617.0200000000027,6839.819999999981,1106.1100000000004,2309.510000000004,4471.5700000000015,1480.9800000000012,2450.7900000000045,4907.839999999989,1120.0900000000001,3544.4000000000033,7161.049999999983,1152.9000000000005,2485.940000000003,4955.940000000003
2013-08-17,2232.389999999999,4408.580000000004,9581.909999999963,1534.7500000000011,5349.839999999993,6258.449999999991,2177.5200000000027,7446.830000000002,10799.41999999996,1328.1800000000007,2220.6900000000032,4828.93,1034.8300000000004,3515.8300000000004,5552.54999999999,1825.8000000000013,4481.919999999998,7566.44999999998,1585.8300000000017,3077.070000000001,5811.8599999999815,1571.380000000002,2606.570000000002,5431.619999999996,758.6200000000001,3335.7400000000007,5926.449999999993,952.6100000000004,2727.7599999999998,5048.659999999996
2013-08-18,2245.1300000000024,4028.5100000000048,9902.729999999958,1435.4900000000011,5684.509999999995,5324.359999999994,2303.220000000001,8307.619999999999,11433.289999999963,1153.6600000000005,2260.550000000004,4553.660000000004,1244.5900000000015,3619.2700000000023,5622.159999999996,1874.6200000000015,4486.7999999999965,8343.869999999977,1137.230000000001,3332.3299999999995,5587.289999999992,1323.660000000002,2677.2900000000013,4823.349999999993,848.5100000000006,3305.3000000000006,5709.709999999989,909.7200000000007,2730.840000000004,5335.389999999995
2013-08-19,1907.7800000000025,2975.6400000000012,6702.199999999994,900.8300000000005,3522.1199999999985,4221.450000000004,1604.910000000001,6742.809999999998,9973.429999999977,897.5600000000005,1796.4500000000041,3889.1100000000074,600.1900000000004,2302.2100000000028,3992.6200000000044,1374.0000000000007,3127.48,6505.75999999999,1195.1600000000012,2665.0300000000025,4408.740000000004,975.6100000000005,2021.130000000005,4283.770000000009,558.9100000000005,2486.7200000000025,4974.990000000001,616.7700000000001,2249.7500000000045,4023.810000000005
2013-08-20,1441.970000000001,2567.1200000000017,5726.869999999992,1087.5800000000004,3028.8500000000035,3758.680000000004,1479.4300000000007,6173.410000000001,8901.259999999958,1066.2100000000005,1810.830000000005,3496.040000000003,761.9300000000004,2197.150000000004,3904.650000000002,1245.7500000000011,2940.0699999999997,5171.899999999998,1041.2500000000005,2274.3000000000034,3783.020000000007,1005.8400000000005,1690.7100000000041,3804.460000000007,834.3900000000007,2432.5900000000006,4348.980000000002,587.3900000000006,2029.9800000000052,3695.2900000000045
2013-08-21,1723.5700000000024,2824.2800000000007,6547.839999999993,1135.1100000000008,3408.9799999999996,3642.080000000006,1970.4500000000016,5403.009999999995,7747.9699999999875,803.9600000000004,1766.570000000004,3359.2600000000084,630.6300000000002,2484.400000000003,4255.310000000003,990.9600000000003,2687.350000000004,5803.469999999991,983.0800000000005,2170.6900000000046,3914.2800000000075,1163.950000000001,1699.0400000000038,4177.460000000004,504.7900000000001,2185.7600000000043,4906.859999999997,847.1500000000007,1878.440000000005,3849.9500000000035
2013-08-22,1578.8900000000017,2741.700000000002,5884.4199999999955,1232.5800000000006,3127.979999999998,4172.360000000006,1568.3900000000015,5775.269999999992,7868.7599999999875,985.23,1662.8700000000038,3552.760000000005,983.2600000000006,2402.270000000003,3991.4500000000035,1745.480000000002,3088.790000000002,5392.2,937.3300000000002,2639.670000000004,3823.6700000000064,1004.9300000000003,1978.2000000000048,4123.250000000008,733.3600000000001,2468.240000000002,4373.830000000004,714.3699999999999,1883.8600000000038,3635.8900000000044
2013-08-23,1598.3000000000013,3187.22,6749.699999999981,1277.320000000001,3634.41,4495.190000000007,2324.890000000002,5516.69,8869.169999999975,991.4400000000002,1733.5200000000048,3695.270000000005,790.7200000000005,2456.040000000002,4560.879999999999,1480.7600000000018,3363.3700000000017,6304.309999999984,1260.1300000000006,2823.8500000000026,4872.949999999995,1093.3800000000008,1968.7200000000055,4603.580000000001,910.2100000000003,3144.430000000001,4437.29,926.1800000000005,2436.9000000000037,3975.2200000000043
2013-08-24,2136.1600000000026,4342.010000000001,9026.34999999998,1661.3700000000022,5557.520000000004,6121.55,2045.4700000000032,6904.199999999993,10486.889999999967,1124.0300000000004,2233.2500000000027,4035.9800000000046,1045.7700000000007,3187.9800000000014,5990.369999999992,1848.3400000000024,4190.559999999998,8168.4499999999825,1107.6400000000012,3604.0999999999985,5489.099999999999,1413.6200000000013,2570.280000000004,4734.1100000000015,751.7500000000003,3123.5900000000006,5307.639999999996,941.6100000000006,2757.8500000000004,4770.019999999999
2013-08-25,2302.59,4842.789999999999,11310.769999999975,1483.210000000001,5634.629999999994,5994.349999999993,2346.940000000002,8123.089999999994,12114.189999999962,1117.88,1998.0800000000038,5465.199999999987,1107.380000000001,3472.970000000001,6650.129999999977,1954.2500000000018,4641.609999999996,8941.329999999982,1356.4400000000012,3281.97,6653.70999999999,1211.1200000000017,2572.9500000000025,5352.429999999997,844.76,3215.4700000000016,5704.359999999985,972.3600000000004,2607.66,5502.81999999999
2013-08-26,1442.0100000000018,2869.0400000000004,6389.03999999999,938.4500000000004,3076.110000000002,3975.9400000000046,2023.3100000000013,5762.420000000002,9874.71999999997,850.5900000000004,1786.080000000005,3914.7100000000073,665.4400000000002,2118.100000000003,4181.110000000002,1196.640000000001,3793.4899999999966,6284.029999999991,1089.9000000000005,2730.770000000001,4282.050000000005,1029.4200000000005,1940.8800000000049,4164.730000000007,743.7500000000003,2923.330000000002,4909.79,654.8300000000004,2502.480000000003,4384.700000000002
2013-08-27,1232.9,2438.52,5653.81999999999,1127.8400000000004,2905.2900000000013,3713.330000000005,2080.290000000003,5752.690000000001,8750.599999999971,891.2200000000005,1546.8100000000038,3581.7100000000046,693.1500000000003,2122.460000000003,4084.150000000004,1000.4000000000005,3301.550000000002,5586.249999999999,844.8200000000002,2212.680000000004,4296.290000000003,1032.0300000000004,1842.1700000000044,4038.700000000007,699.8200000000008,2644.9200000000023,5376.50999999999,706.5800000000004,2058.9400000000046,4488.909999999999
2013-08-28,1496.0700000000013,2645.7900000000027,5658.389999999991,1075.370000000001,3035.26,3706.0800000000063,1840.870000000001,5252.6699999999955,8085.619999999981,1015.5300000000003,1475.2000000000035,3532.5700000000043,760.6200000000003,2125.6100000000047,4238.650000000004,1284.1300000000008,2799.660000000001,5898.479999999991,959.8300000000004,2086.8100000000045,4270.310000000003,1113.1500000000008,2037.550000000005,4131.290000000008,802.6800000000003,2537.530000000001,4836.670000000001,801.3000000000004,1901.0800000000036,3883.8700000000063
2013-08-29,1573.530000000002,2588.590000000003,5632.829999999996,854.2500000000006,2975.2200000000025,4087.3000000000056,1967.5200000000013,5371.240000000001,8231.449999999986,824.4200000000002,1456.6900000000035,3393.6700000000064,734.2600000000004,2089.350000000005,3793.2100000000055,1052.000000000001,2434.8300000000036,5458.879999999993,745.2600000000003,2070.840000000005,3900.0000000000045,953.720000000001,1808.9300000000046,4029.330000000007,642.7300000000004,2860.450000000002,4639.030000000001,837.96,1847.680000000004,3787.0900000000056
2013-08-30,2171.880000000002,3644.3999999999996,8326.059999999976,1370.11,3756.079999999997,5032.299999999995,1792.730000000002,6380.770000000001,9664.47999999997,1067.03,1733.2000000000041,4250.270000000003,802.4600000000004,2644.770000000003,4870.229999999995,1506.2100000000012,3345.4399999999982,6210.369999999989,1423.9400000000005,3182.8999999999996,4598.1299999999965,1354.330000000001,2429.740000000001,5409.839999999992,1225.4900000000011,4482.169999999995,5822.879999999991,1070.8000000000004,3089.6500000000015,5223.999999999993
2013-08-31,2468.8500000000004,4482.990000000001,10056.119999999964,1488.2700000000013,5488.819999999994,6100.089999999988,2396.2600000000025,7628.1600000000035,10758.579999999958,1059.0400000000004,2350.310000000005,4805.0800000000045,1133.5700000000008,3247.850000000001,5538.969999999985,1763.2700000000016,4681.22,8266.279999999977,1572.2500000000016,3513.3000000000015,5983.759999999991,1725.1400000000026,2842.030000000001,5470.249999999995,972.3700000000006,4532.11,5938.429999999984,1157.3800000000012,3133.94,5354.329999999993
2013-09-01,1883.7300000000027,4248.600000000003,9824.579999999982,1308.1700000000008,4513.64,5736.029999999994,1845.8400000000015,7110.199999999998,11521.64999999995,733.97,1924.1800000000044,4202.53,865.4600000000004,3254.1599999999994,6852.109999999983,1600.8000000000009,4006.119999999999,8866.83999999998,1318.2100000000005,3068.8399999999992,6560.239999999982,1314.0600000000015,2431.220000000003,4793.569999999999,941.0700000000005,3374.780000000001,5962.73999999999,721.4600000000004,2202.670000000004,4534.490000000001
2013-09-02,1608.2100000000014,4449.839999999996,10088.32999999997,1331.6900000000005,4991.08,5489.889999999994,2122.8400000000033,8118.82999999999,12068.429999999964,1031.7299999999998,2144.3100000000036,5317.950000000001,964.3100000000009,2705.410000000001,5649.1099999999915,1464.5400000000018,4056.230000000002,8656.799999999977,1415.4000000000012,2990.1900000000014,6109.609999999995,1389.5800000000013,2348.670000000002,5703.709999999989,771.0300000000007,3220.0900000000006,8550.169999999967,678.4600000000002,2722.610000000002,6951.959999999995
2013-09-03,1383.390000000001,3226.670000000001,7294.609999999982,738.4700000000005,2762.660000000004,3992.2200000000075,1776.9900000000011,6221.829999999993,10029.82999999996,843.9899999999999,1702.3500000000033,4340.410000000002,551.9300000000001,2023.8800000000042,4351.6200000000035,1195.4300000000003,3181.0300000000016,6724.989999999993,917.8900000000004,2696.3800000000047,5507.369999999998,1098.2200000000005,1864.5100000000048,4483.43,669.9000000000002,2701.3600000000033,7911.8499999999885,713.5300000000004,2055.2100000000028,5792.039999999994
2013-09-04,1320.4600000000005,2571.850000000005,6568.609999999988,986.0500000000004,2981.000000000001,4193.060000000002,1567.0700000000013,5464.810000000002,8880.939999999993,887.2600000000002,1731.020000000004,3848.2300000000064,704.7300000000002,2162.7300000000023,4182.540000000004,975.2400000000004,2629.3400000000006,6229.829999999976,1059.1000000000006,2255.550000000003,4334.4000000000015,719.9000000000001,1624.7900000000031,3705.1400000000035,994.6700000000009,3012.4999999999995,5991.449999999994,898.8800000000003,2065.4400000000023,4463.090000000004
2013-09-05,1240.0100000000016,2540.790000000004,6344.769999999987,1077.4400000000003,2997.200000000003,4383.530000000006,1403.8300000000008,5547.430000000002,9450.19999999997,776.8000000000002,1732.190000000005,3578.8400000000065,617.6600000000001,2411.0900000000033,4442.230000000001,1200.5500000000006,3059.140000000001,6580.489999999989,953.1600000000004,2127.640000000004,4926.829999999998,1066.0500000000002,1639.5200000000038,3573.660000000004,696.74,2672.15,7703.419999999985,729.3600000000005,1751.410000000004,5148.7400000000025
2013-09-06,1447.0500000000025,2897.9000000000005,7844.469999999986,1012.5200000000007,3552.7900000000036,5054.170000000003,1772.4700000000016,6153.389999999995,9524.689999999946,803.7000000000004,1443.5400000000034,3994.8600000000074,682.5200000000003,2492.050000000004,4907.440000000006,1308.6000000000013,3233.780000000001,7143.489999999983,1022.1900000000004,2497.380000000002,4716.150000000002,909.0200000000004,2007.6100000000056,4603.36,688.7700000000003,3212.5200000000036,7895.009999999977,701.7500000000001,2303.550000000004,5636.6899999999905
2013-09-07,1937.8900000000024,3518.5900000000024,10122.169999999975,1263.560000000001,5695.849999999999,6189.499999999988,1847.7900000000018,7192.320000000008,12802.279999999957,1039.3800000000006,1787.0100000000045,4897.809999999999,979.3300000000006,3524.810000000003,6491.639999999988,1606.550000000002,4208.979999999998,9410.919999999975,1158.3400000000015,3381.61,6650.31999999999,1284.110000000001,2308.110000000004,5545.879999999996,517.0300000000003,3568.1000000000013,7449.719999999974,742.8100000000004,2750.91,5920.959999999988
2013-09-08,2306.870000000002,4713.539999999996,11458.089999999967,1508.820000000002,5013.199999999999,5722.029999999998,2403.680000000001,8288.269999999997,14151.109999999962,1277.0500000000004,2044.0000000000036,5709.049999999992,915.3300000000007,3257.430000000002,6397.569999999983,1859.340000000002,4727.219999999998,9604.349999999977,1431.3400000000008,3752.9300000000017,6381.079999999984,1219.6900000000007,2197.8100000000036,6040.329999999986,666.45,3156.590000000001,9549.949999999983,1070.440000000001,2932.9600000000023,7207.259999999993
2013-09-09,1547.9600000000012,3161.0000000000027,8020.039999999993,1142.0300000000009,3050.780000000001,4289.350000000007,1814.6300000000017,6343.800000000007,11174.299999999961,985.9800000000005,1429.5200000000032,4489.460000000004,739.0500000000003,2661.290000000001,5319.009999999988,1247.2200000000012,3084.960000000003,7544.579999999976,857.0900000000004,2486.1000000000004,5592.269999999992,1004.4600000000005,1726.1000000000042,4120.140000000004,626.75,2898.3300000000013,9427.539999999964,662.8900000000003,1888.7100000000032,6188.519999999989
2013-09-10,1828.370000000002,2612.4800000000037,7034.099999999986,795.3300000000003,3360.8800000000015,3894.680000000005,1711.120000000001,5768.389999999999,10408.319999999958,951.2100000000004,1526.0400000000043,4253.300000000003,666.7700000000006,2442.870000000003,4272.040000000001,1044.9900000000007,2684.9500000000025,5355.889999999997,902.2600000000002,2254.670000000003,4374.810000000007,924.4800000000001,1677.8900000000042,3916.100000000005,898.8100000000001,2419.420000000002,6631.85999999999,644.8100000000003,1643.3300000000033,4459.9900000000025
2013-09-11,1266.810000000001,2710.940000000002,6354.86999999999,1131.050000000001,3048.07,3932.2700000000036,1761.2800000000022,5623.039999999999,9865.66999999995,1044.3600000000004,1544.040000000004,3672.700000000008,625.8400000000003,2084.7900000000036,4570.570000000002,1347.5100000000011,2804.3900000000017,6634.219999999988,958.8000000000005,2258.670000000003,5080.149999999996,1353.6700000000014,1832.830000000005,4521.260000000001,805.2800000000001,2421.4200000000033,7748.549999999989,545.8700000000002,1776.180000000004,5702.519999999994
2013-09-12,1271.4600000000003,2714.400000000001,6075.829999999985,1107.7300000000005,3236.300000000004,4196.490000000004,1788.6100000000029,5324.789999999992,8767.34999999998,844.4900000000005,1578.4300000000042,3427.470000000005,825.7400000000002,2287.5500000000025,5308.4499999999925,1321.7700000000007,2861.2900000000022,6734.079999999988,1271.270000000001,2304.6500000000033,4765.890000000004,1303.73,1699.6800000000044,4450.48,739.6900000000003,2832.160000000002,8359.41999999999,843.6200000000001,1988.2800000000032,6220.669999999991
